feature,psi
 Operating profit per person,0.021180979883699526
 Working Capital to Total Assets,0.0195718279912588
 Cash flow rate,0.019323544763163128
 Non-industry income and expenditure/revenue,0.018981403097879414
 Quick Assets/Total Assets,0.017441231119531924
 Working Capital/Equity,0.01695811939033198
 Current Liability to Current Assets,0.016692733706508905
 Current Ratio,0.016578181882858742
 Per Share Net profit before tax (Yuan ¥),0.016229385890275578
 Inventory/Working Capital,0.015290682957380616
 Net profit before tax/Paid-in capital,0.014513721999522017
 Persistent EPS in the Last Four Seasons,0.014332742625217868
 Net Value Per Share (C),0.014116048693072461
 Quick Ratio,0.013975755418031758
 Cash/Current Liability,0.013566489800486695
 Revenue per person,0.01352905884422494
 Net Value Per Share (A),0.013210125582299042
 Net Value Per Share (B),0.013137790157893604
 ROA(B) before interest and depreciation after tax,0.012713674064491212
 Total expense/Assets,0.012164185563926982
 ROA(C) before interest and depreciation before interest,0.01214622829261752
 Inventory Turnover Rate (times),0.012065280369754343
 Long-term fund suitability ratio (A),0.012041850408973606
 Fixed Assets to Assets,0.011923343052825584
 Equity to Long-term Liability,0.011754913548077724
 Pre-tax net Interest Rate,0.011138098290491638
 Degree of Financial Leverage (DFL),0.011100096086640459
 Retained Earnings to Total Assets,0.01076867374590991
 ROA(A) before interest and % after tax,0.010480765623253355
 Continuous interest rate (after tax),0.010409190613265566
 Total Asset Turnover,0.010357647912777587
 Tax rate (A),0.010036858186840848
 Working capitcal Turnover Rate,0.010002926414714413
 Quick Assets/Current Liability,0.009823595598891817
 Net Income to Total Assets,0.009809304575295413
 Operating profit/Paid-in capital,0.009728857732962245
 CFO to Assets,0.009381732317612272
 Total income/Total expense,0.009336908846965159
 Borrowing dependency,0.009147121523919763
 Cash Reinvestment %,0.009142736562495243
 Net Income to Stockholder's Equity,0.008930405727260244
 Net Value Growth Rate,0.008771131105396094
 Net Worth Turnover Rate (times),0.008655260165317398
 Interest Coverage Ratio (Interest expense to EBIT),0.008332329483823649
 Realized Sales Gross Profit Growth Rate,0.008258638529002424
 Cash Flow Per Share,0.00804623429089028
 Total Asset Return Growth Rate Ratio,0.007963654092237987
 After-tax net Interest Rate,0.007852549716159571
 Allocation rate per person,0.0076926421048744715
 Regular Net Profit Growth Rate,0.007515477590819427
 Operating Profit Per Share (Yuan ¥),0.0074402164107659294
 Inventory/Current Liability,0.007260206576912485
 After-tax Net Profit Growth Rate,0.007157774343504313
 Current Assets/Total Assets,0.007128372953584801
 Current Liability to Assets,0.006974290571133057
 Interest Expense Ratio,0.006934294123980104
 Continuous Net Profit Growth Rate,0.006260494233339038
 Accounts Receivable Turnover,0.006137369194460328
 Cash Turnover Rate,0.006122283842665023
 Average Collection Days,0.00590684438036314
 Quick Asset Turnover Rate,0.0057919621326618445
 Cash Flow to Sales,0.005699305743727162
 Total Asset Growth Rate,0.005615313255606184
 Inventory and accounts receivable/Net value,0.005556980246074818
 Cash/Total Assets,0.005398011249088539
 Operating Funds to Liability,0.005384727678112397
 Current Liability to Equity,0.005200697744805957
 Current Liabilities/Equity,0.005200697744805957
 Total debt/Total net worth,0.005013208168724687
 Realized Sales Gross Margin,0.004973079307336522
 Equity to Liability,0.0048222154477507205
 Net worth/Assets,0.0048038578842849265
 Liability to Equity,0.004769357821621608
 Debt ratio %,0.004738573249606151
 Operating Profit Rate,0.004698579864910374
 Operating Gross Margin,0.0046032449942995605
 Operating Expense Rate,0.004598008634677339
 Fixed Assets Turnover Frequency,0.004546761391272287
 Gross Profit to Sales,0.004503372177327994
 Interest-bearing debt interest rate,0.004250767279933535
 No-credit Interval,0.0040955065134606495
 Total assets to GNP price,0.004053104602734644
 Cash Flow to Total Assets,0.0038544058568426936
 Revenue Per Share (Yuan ¥),0.003825675606934436
 Cash Flow to Equity,0.003783945561429121
 Current Asset Turnover Rate,0.003717748665249515
 Current Liabilities/Liability,0.003420351039298786
 Current Liability to Liability,0.003420351039298786
 Long-term Liability to Current Assets,0.0026242578166765307
 Operating Profit Growth Rate,0.0024700876995263133
 Cash Flow to Liability,0.002384108546503457
 Contingent liabilities/Net worth,0.001763447596360994
 Research and development expense rate,0.0010714733279407608
 Liability-Assets Flag,0.0
 Net Income Flag,0.0
